1,The Great Gatsby,F. Scott Fitzgerald,1925,Fiction
2,To Kill a Mockingbird,Harper Lee,1960,Fiction
3,1984,George Orwell,1949,Dystopian
4,Pride and Prejudice,Jane Austen,1813,Romance
6,The Lord of the Rings,J.R.R. Tolkien,1954,Fantasy
7,Animal Farm,George Orwell,1950,Satire
8,Brave New World,Aldous Huxley,1932,Dystopian
9,The Hobbit,J.R.R. Tolkien,1937,Fantasy
10,Fahrenheit 451,Ray Bradbury,1953,Dystopian
11,Jane Eyre,Charlotte Bronte,1847,Romance
12,Wuthering Heights,Emily Bronte,1847,Romance
14,Moby-Dick,Herman Melville,1851,Adventure
15,War and Peace,Leo Tolstoy,1869,Historical
16,The Divine Comedy,Dante Alighieri,1320,Epic
19,The Iliad,Homer,750,Epic
20,Great Expectations,Charles Dickens,1861,Fiction
21,The Picture of Dorian Gray,Oscar Wilde,1890,Gothic
22,Frankenstein,Mary Shelley,1818,Gothic
23,The Scarlet Letter,Nathaniel Hawthorne,1850,Historical
24,Catch-22,Joseph Heller,1961,Satire
25,Slaughterhouse-Five,Kurt Vonnegut,1969,Sci-Fi
26,The Grapes of Wrath,John Steinbeck,1939,Historical
27,The Sun Also Rises,Ernest Hemingway,1926,Fiction
29,The Metamorphosis,Franz Kafka,1915,Novella
30,Don Quixote,Miguel de Cervantes,1605,Adventure
31,Naruto Vol. 1,Masashi Kishimoto,1999,Manga
32,One Piece Vol. 1,Eiichiro Oda,1997,Manga
33,Attack on Titan Vol. 1,Hajime Isayama,2009,Manga
34,Death Note Vol. 1,Tsugumi Ohba,2003,Manga
35,Dragon Ball Vol. 1,Akira Toriyama,1984,Manga
36,Berserk Vol. 1,Kentaro Miura,1989,Manga
37,Fullmetal Alchemist Vol. 1,Hiromu Arakawa,2001,Manga
38,The Walking Dead Vol. 1,Robert Kirkman,2003,Comic
39,Watchmen,Alan Moore,1986,Comic
40,V for Vendetta,Alan Moore,1982,Comic
41,Batman: The Killing Joke,Alan Moore,1988,Comic
42,Sandman Vol. 1,Neil Gaiman,1989,Comic
43,Persepolis,Marjane Satrapi,2000,Memoir
45,Neuromancer,William Gibson,1984,Sci-Fi
46,Dune,Frank Herbert,1965,Sci-Fi
47,The Shining,Stephen King,1977,Horror
48,It,Stephen King,1986,Horror
49,The Alchemist,Paulo Coelho,1988,Fiction
50,super,yu,2026,manga
51,kokoma,kakashi,1900,Sci-Fi
